name,bucket
streams.json,niheaven/scoop-sysinternals
notmyfault.json,niheaven/scoop-sysinternals
junction.json,niheaven/scoop-sysinternals
pstools_niheaven.json,niheaven/scoop-sysinternals
desktops.json,niheaven/scoop-sysinternals
sdelete.json,niheaven/scoop-sysinternals
coreinfo.json,niheaven/scoop-sysinternals
disk2vhd.json,niheaven/scoop-sysinternals
hex2dec.json,niheaven/scoop-sysinternals
diskview.json,niheaven/scoop-sysinternals
handle.json,niheaven/scoop-sysinternals
ru.json,niheaven/scoop-sysinternals
psinfo.json,niheaven/scoop-sysinternals
rdcman.json,niheaven/scoop-sysinternals
debugview.json,niheaven/scoop-sysinternals
zoomit.json,niheaven/scoop-sysinternals
tcpview.json,niheaven/scoop-sysinternals
rammap.json,niheaven/scoop-sysinternals
regjump.json,niheaven/scoop-sysinternals
autoruns_niheaven.json,niheaven/scoop-sysinternals
ldmdump.json,niheaven/scoop-sysinternals
strings.json,niheaven/scoop-sysinternals
efsdump.json,niheaven/scoop-sysinternals
sigcheck.json,niheaven/scoop-sysinternals
sync.json,niheaven/scoop-sysinternals
psgetsid.json,niheaven/scoop-sysinternals
accessenum.json,niheaven/scoop-sysinternals
psping.json,niheaven/scoop-sysinternals
livekd.json,niheaven/scoop-sysinternals
sysmon.json,niheaven/scoop-sysinternals
psservice.json,niheaven/scoop-sysinternals
testlimit.json,niheaven/scoop-sysinternals
clockres.json,niheaven/scoop-sysinternals
cacheset.json,niheaven/scoop-sysinternals
bginfo.json,niheaven/scoop-sysinternals
movefile.json,niheaven/scoop-sysinternals
vmmap.json,niheaven/scoop-sysinternals
whois_niheaven.json,niheaven/scoop-sysinternals
du.json,niheaven/scoop-sysinternals
cpustres.json,niheaven/scoop-sysinternals
pendmoves.json,niheaven/scoop-sysinternals
pipelist.json,niheaven/scoop-sysinternals
logonsessions.json,niheaven/scoop-sysinternals
volumeid.json,niheaven/scoop-sysinternals
diskext.json,niheaven/scoop-sysinternals
shareenum.json,niheaven/scoop-sysinternals
loadorder.json,niheaven/scoop-sysinternals
findlinks.json,niheaven/scoop-sysinternals
regdelnull.json,niheaven/scoop-sysinternals
portmon.json,niheaven/scoop-sysinternals
psfile.json,niheaven/scoop-sysinternals
pssuspend.json,niheaven/scoop-sysinternals
listdlls.json,niheaven/scoop-sysinternals
process-explorer_niheaven.json,niheaven/scoop-sysinternals
psexec.json,niheaven/scoop-sysinternals
psloglist.json,niheaven/scoop-sysinternals
pslist.json,niheaven/scoop-sysinternals
sysinternals-suite.json,niheaven/scoop-sysinternals
psshutdown.json,niheaven/scoop-sysinternals
winobj.json,niheaven/scoop-sysinternals
contig.json,niheaven/scoop-sysinternals
soft-serve.json,charmbracelet/scoop-bucket
gum_charmbracelet.json,charmbracelet/scoop-bucket
melt.json,charmbracelet/scoop-bucket
pop.json,charmbracelet/scoop-bucket
mods_charmbracelet.json,charmbracelet/scoop-bucket
vhs_charmbracelet.json,charmbracelet/scoop-bucket
confettysh.json,charmbracelet/scoop-bucket
charm.json,charmbracelet/scoop-bucket
wishlist.json,charmbracelet/scoop-bucket
glow_charmbracelet.json,charmbracelet/scoop-bucket
sarasa-ui-tc-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-fixed-slab-hc-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-ui-cl-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-nerd-font-ttc.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-fixed-slab-j-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-term-k-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-mono-slab-j-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-term-slab-cl-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-gothic-cl-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-gothic-hc-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-ui-j-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-ui-hc-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-term-tc-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-mono-slab-k-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-term-hc-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-term-cl-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-term-slab-tc-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-term-slab-k-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-mono-hc-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-mono-cl-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-fixed-slab-sc-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-fixed-j-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-fixed-slab-tc-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-term-slab-hc-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-mono-slab-sc-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-mono-k-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-mono-sc-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-gothic-j-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-gothic-k-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-mono-slab-tc-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-mono-j-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-mono-slab-hc-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-term-slab-j-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-term-sc-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-term-j-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-fixed-slab-cl-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-mono-tc-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-gothic-sc-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-fixed-k-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-mono-slab-cl-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-ui-k-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-fixed-tc-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-fixed-cl-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-fixed-slab-k-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-gothic-tc-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-fixed-sc-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-fixed-hc-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-ui-sc-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
sarasa-term-slab-sc-nerd-font.json,jonz94/scoop-sarasa-nerd-fonts
tautulli.json,amorphobia/siku
xmcl.json,amorphobia/siku
imazing-converter.json,amorphobia/siku
ddns-go_amorphobia.json,amorphobia/siku
clash-verge_amorphobia.json,amorphobia/siku
bbdown_amorphobia.json,amorphobia/siku
snipaste-x86.json,amorphobia/siku
huorong-popblock.json,amorphobia/siku
treeline_amorphobia.json,amorphobia/siku
bind-lean.json,amorphobia/siku
pijul_amorphobia.json,amorphobia/siku
uip.json,amorphobia/siku
vfilename.json,amorphobia/siku
hfsexplorer.json,amorphobia/siku
deep-explorer.json,amorphobia/siku
scoop-find.json,amorphobia/siku
bilibili-desktop.json,amorphobia/siku
quark-cloud-drive.json,amorphobia/siku
shakemousetolocate.json,amorphobia/siku
minesweeper-arbiter.json,amorphobia/siku
parallels-client.json,amorphobia/siku
massigra.json,amorphobia/siku
rust-sl.json,amorphobia/siku
cleanmywechat_amorphobia.json,amorphobia/siku
radarr_amorphobia.json,amorphobia/siku
dvm_amorphobia.json,amorphobia/siku
clash-for-windows_amorphobia.json,amorphobia/siku
microdicom-dicom-viewer.json,amorphobia/siku
jijidown.json,amorphobia/siku
todesk_amorphobia.json,amorphobia/siku
qsv_amorphobia.json,amorphobia/siku
yourav.json,amorphobia/siku
setacl.json,amorphobia/siku
dsynchronize-zh-cn.json,amorphobia/siku
bcdown.json,amorphobia/siku
iwck_amorphobia.json,amorphobia/siku
plain-craft-launcher.json,amorphobia/siku
winrar-zh-cn.json,amorphobia/siku
rains_amorphobia.json,amorphobia/siku
setacl-studio.json,amorphobia/siku
rubick_amorphobia.json,amorphobia/siku
bdinfo.json,amorphobia/siku
parsify-desktop.json,amorphobia/siku
bilimini.json,amorphobia/siku
vmping.json,amorphobia/siku
double-finder.json,amorphobia/siku
posh-cd.json,amorphobia/siku
odin_amorphobia.json,amorphobia/siku
yakc.json,amorphobia/siku
tally-marks.json,amorphobia/siku
ls-interactive.json,amorphobia/siku
xplist_amorphobia.json,amorphobia/siku
qqplayer_amorphobia.json,amorphobia/siku
aget-rs.json,amorphobia/siku
diskgenius-zh-cn.json,amorphobia/siku
scoop-hook.json,amorphobia/siku
cargo-binstall_amorphobia.json,amorphobia/siku
sonarr.json,amorphobia/siku
posh-cargo.json,amorphobia/siku
you-get_amorphobia.json,amorphobia/siku
desktoppet.json,amorphobia/siku
yahei-fira-icon-hybrid.json,amorphobia/siku
powercolorls.json,amorphobia/siku
mihome-token.json,amorphobia/siku
wechatexporter.json,amorphobia/siku
fido.json,amorphobia/siku
idm-trial-reset.json,amorphobia/siku
dgmpgdec.json,amorphobia/siku
mdict_amorphobia.json,amorphobia/siku
smartzip.json,amorphobia/siku
spim.json,amorphobia/siku
adrive_amorphobia.json,amorphobia/siku
wiliwili_amorphobia.json,amorphobia/siku
wechat_amorphobia.json,amorphobia/siku
86box-manager_amorphobia.json,amorphobia/siku
keep-jbl-go.json,amorphobia/siku
86box_amorphobia.json,amorphobia/siku
86box-romset.json,amorphobia/siku
stellarium_amorphobia.json,amorphobia/siku
schema.json,batkiz/backit
openjdk11_batkiz.json,batkiz/backit
youtube-dl-wpf_batkiz.json,batkiz/backit
chr.json,batkiz/backit
dog_batkiz.json,batkiz/backit
yarr.json,batkiz/backit
cowyo.json,batkiz/backit
mdcat_batkiz.json,batkiz/backit
pwsh_batkiz.json,batkiz/backit
latexindent_batkiz.json,batkiz/backit
cargo-udeps.json,batkiz/backit
redis-viewer.json,batkiz/backit
miniconda3_batkiz.json,batkiz/backit
lychee_batkiz.json,batkiz/backit
office-tool-plus-with-runtime.json,batkiz/backit
fselect_batkiz.json,batkiz/backit
cranko.json,batkiz/backit
drep.json,batkiz/backit
datastation.json,batkiz/backit
scoop-completion_batkiz.json,batkiz/backit
hopp-cli_batkiz.json,batkiz/backit
muffet.json,batkiz/backit
hurl_batkiz.json,batkiz/backit
tinytex_batkiz.json,batkiz/backit
kreya.json,batkiz/backit
wrangler_batkiz.json,batkiz/backit
wsltty_batkiz.json,batkiz/backit
got.json,batkiz/backit
raven-reader_batkiz.json,batkiz/backit
linqpad_batkiz.json,batkiz/backit
gitty.json,batkiz/backit
duckdb_batkiz.json,batkiz/backit
ffsend_batkiz.json,batkiz/backit
vivaldi-snapshot_batkiz.json,batkiz/backit
fsql_batkiz.json,batkiz/backit
buildkit.json,batkiz/backit
bilibili-toolkit.json,batkiz/backit
magpie_batkiz.json,batkiz/backit
miniserve_batkiz.json,batkiz/backit
tree-sitter_batkiz.json,batkiz/backit
gitoxide.json,batkiz/backit
hck.json,batkiz/backit
hey.json,batkiz/backit
gosec_batkiz.json,batkiz/backit
irust.json,batkiz/backit
murphysec.json,batkiz/backit
gojq.json,batkiz/backit
eza_batkiz.json,batkiz/backit
racket_batkiz.json,batkiz/backit
deta_batkiz.json,batkiz/backit
csvq.json,batkiz/backit
kotatogram.json,batkiz/backit
Icalingua-plus-plus.json,batkiz/backit
racket-minimal-cs.json,batkiz/backit
golangci-lint_batkiz.json,batkiz/backit
scc_batkiz.json,batkiz/backit
micro_batkiz.json,batkiz/backit
plumber.json,batkiz/backit
pixeval.json,batkiz/backit
RevokeMsgPatcher_batkiz.json,batkiz/backit
freedownloadmanager_batkiz.json,batkiz/backit
hgrep.json,batkiz/backit
dev-toys-cli.json,batkiz/backit
xh_batkiz.json,batkiz/backit
newreleases.json,batkiz/backit
lean-cli_batkiz.json,batkiz/backit
embarcadero-dev-cpp-no-compiler.json,batkiz/backit
mdconv.json,batkiz/backit
racket-minimal_batkiz.json,batkiz/backit
ptex-ng_batkiz.json,batkiz/backit
onefetch_batkiz.json,batkiz/backit
kscan_batkiz.json,batkiz/backit
less-windows.json,batkiz/backit
tinytex-min_batkiz.json,batkiz/backit
sonic-pi_batkiz.json,batkiz/backit
HiBitUninstaller-Portable.json,batkiz/backit
git-branch-stash.json,batkiz/backit
obs-cli.json,batkiz/backit
nyan.json,batkiz/backit
imgcat.json,batkiz/backit
notepad2e.json,batkiz/backit
fnm_batkiz.json,batkiz/backit
wayback_batkiz.json,batkiz/backit
dasel_batkiz.json,batkiz/backit
ibmcloud-cli_batkiz.json,batkiz/backit
miktex_batkiz.json,batkiz/backit
ghdl.json,batkiz/backit
sq.json,batkiz/backit
uni.json,batkiz/backit
coreutils-rs.json,batkiz/backit
listen1-desktop-fluent.json,batkiz/backit
bitcomet_batkiz.json,batkiz/backit
soul.json,batkiz/backit
beekeeper-studio_batkiz.json,batkiz/backit
FLiNGTrainer.json,batkiz/backit
g.json,batkiz/backit
xq.json,batkiz/backit
revive.json,batkiz/backit
filebrowser_batkiz.json,batkiz/backit
goimports-reviser.json,batkiz/backit
dotnet-core-uninstall.json,batkiz/backit
curlie_batkiz.json,batkiz/backit
fraidycat.json,batkiz/backit
pueue_batkiz.json,batkiz/backit
tokei_batkiz.json,batkiz/backit
goread.json,batkiz/backit
git-stack.json,batkiz/backit
fluent-reader_batkiz.json,batkiz/backit
autocorrect.json,batkiz/backit
duf_batkiz.json,batkiz/backit
dotnet-script_batkiz.json,batkiz/backit
fstar.json,batkiz/backit
jj_batkiz.json,batkiz/backit
deno_batkiz.json,batkiz/backit
teal.json,batkiz/backit
typora_batkiz.json,batkiz/backit
ls-lint.json,batkiz/backit
delta_batkiz.json,batkiz/backit
httpie-go.json,batkiz/backit
charm_batkiz.json,batkiz/backit
tectonic_batkiz.json,batkiz/backit
legendary_batkiz.json,batkiz/backit
yu-writer_batkiz.json,batkiz/backit
python38_batkiz.json,batkiz/backit
dotnet-sdk-preview_batkiz.json,batkiz/backit
lunatic.json,batkiz/backit
bloomrpc.json,batkiz/backit
arc_batkiz.json,batkiz/backit
go-unstable.json,batkiz/backit
pixiv-omina.json,batkiz/backit
termshark_batkiz.json,batkiz/backit
mage_batkiz.json,batkiz/backit
glow_batkiz.json,batkiz/backit
capslock-plus.json,batkiz/backit
pdm.json,batkiz/backit
posh-cargo_batkiz.json,batkiz/backit
bflat_batkiz.json,batkiz/backit
llvm_batkiz.json,batkiz/backit
gotip.json,batkiz/backit
tinytex-extra_batkiz.json,batkiz/backit
lite_batkiz.json,batkiz/backit
dolt_batkiz.json,batkiz/backit
dotter_batkiz.json,batkiz/backit
fehviewer.json,batkiz/backit
dnote_batkiz.json,batkiz/backit
g-np.json,batkiz/backit
es_batkiz.json,batkiz/backit
embarcadero-dev-cpp.json,batkiz/backit
EnergyStar.json,batkiz/backit
Iosevka.json,batkiz/backit
aegisubdc.json,batkiz/backit
miflash.json,batkiz/backit
ugrep_batkiz.json,batkiz/backit
pbgopy.json,batkiz/backit
contour_batkiz.json,batkiz/backit
scoop-search_batkiz.json,batkiz/backit
CMWTAT_Digital_Edition.json,batkiz/backit
delete-self-poc.json,batkiz/backit
forcebindip_batkiz.json,batkiz/backit
racket-cs.json,batkiz/backit
gping_batkiz.json,batkiz/backit
rehex_batkiz.json,batkiz/backit
dino-rss.json,batkiz/backit
antsword.json,batkiz/backit
motrix_batkiz.json,batkiz/backit
jqp_batkiz.json,batkiz/backit
cpufetch_batkiz.json,batkiz/backit
bit_batkiz.json,batkiz/backit
fscan.json,batkiz/backit
ran.json,batkiz/backit
wiznotelite_batkiz.json,batkiz/backit
pathman.json,batkiz/backit
swiftlatex.json,batkiz/backit
apple-music-electron.json,batkiz/backit
ungoogled-chromium-portable.json,batkiz/backit
bitvise-ssh-client_batkiz.json,batkiz/backit
hunspell.json,iquiw/scoop-bucket
helmsman_iquiw.json,iquiw/scoop-bucket
cica.json,iquiw/scoop-bucket
zigmod.json,iquiw/scoop-bucket
docker-cli.json,iquiw/scoop-bucket
browserpass.json,iquiw/scoop-bucket
ct.json,iquiw/scoop-bucket
hackgennerd.json,iquiw/scoop-bucket
yj.json,iquiw/scoop-bucket
buildkit_iquiw.json,iquiw/scoop-bucket
smtprelay.json,iquiw/scoop-bucket
logcli_iquiw.json,iquiw/scoop-bucket
ghc96.json,iquiw/scoop-bucket
gpgpdump.json,iquiw/scoop-bucket
emacs-tree-sitter-module.json,iquiw/scoop-bucket
aspell_iquiw.json,iquiw/scoop-bucket
pict.json,iquiw/scoop-bucket
comrak.json,iquiw/scoop-bucket
tbls.json,iquiw/scoop-bucket
iosevka.json,iquiw/scoop-bucket
hackgen.json,iquiw/scoop-bucket
pinentry-w32-ncg.json,iquiw/scoop-bucket
rawrite32.json,iquiw/scoop-bucket
proxify_iquiw.json,iquiw/scoop-bucket
password.json,iquiw/scoop-bucket
emacs-tree-sitter-module-ucrt64.json,iquiw/scoop-bucket
gopls.json,iquiw/scoop-bucket
ledger.json,iquiw/scoop-bucket
cinc-auditor.json,iquiw/scoop-bucket
aardio_AStupidBear.json,AStupidBear/scoop-bear
origin.json,AStupidBear/scoop-bear
dashing.json,AStupidBear/scoop-bear
miniconda3_AStupidBear.json,AStupidBear/scoop-bear
iobitunlocker.json,AStupidBear/scoop-bear
capture2text_AStupidBear.json,AStupidBear/scoop-bear
cameyo.json,AStupidBear/scoop-bear
verysync_AStupidBear.json,AStupidBear/scoop-bear
cpdf_AStupidBear.json,AStupidBear/scoop-bear
cb2bib.json,AStupidBear/scoop-bear
autosub.json,AStupidBear/scoop-bear
potplayer_AStupidBear.json,AStupidBear/scoop-bear
navicat.json,AStupidBear/scoop-bear
wiznote.json,AStupidBear/scoop-bear
bcompare.json,AStupidBear/scoop-bear
bat2exe_AStupidBear.json,AStupidBear/scoop-bear
regworkshop.json,AStupidBear/scoop-bear
bulk-rename-utility_AStupidBear.json,AStupidBear/scoop-bear
wgestures_AStupidBear.json,AStupidBear/scoop-bear
update-qttabbar.json,AStupidBear/scoop-bear
julia_AStupidBear.json,AStupidBear/scoop-bear
xyplorerpro.json,AStupidBear/scoop-bear
regextester.json,AStupidBear/scoop-bear
gurobi.json,AStupidBear/scoop-bear
pdfxedit.json,AStupidBear/scoop-bear
cwrsync_AStupidBear.json,AStupidBear/scoop-bear
woodpecker_AStupidBear.json,AStupidBear/scoop-bear
hdfview.json,AStupidBear/scoop-bear
borg.json,AStupidBear/scoop-bear
sumatrapdf-prerelease.json,AStupidBear/scoop-bear
docker-toolbox.json,AStupidBear/scoop-bear
pdftkbuilder.json,AStupidBear/scoop-bear
sstap.json,AStupidBear/scoop-bear
fscapture_AStupidBear.json,AStupidBear/scoop-bear
epicpen.json,AStupidBear/scoop-bear
glade.json,AStupidBear/scoop-bear
eudic_AStupidBear.json,AStupidBear/scoop-bear
libav.json,AStupidBear/scoop-bear
tad_AStupidBear.json,AStupidBear/scoop-bear
listarypro.json,AStupidBear/scoop-bear
prince_AStupidBear.json,AStupidBear/scoop-bear
scihub.json,AStupidBear/scoop-bear
duplicati_AStupidBear.json,AStupidBear/scoop-bear
csvfileview_AStupidBear.json,AStupidBear/scoop-bear
subdownloader.json,AStupidBear/scoop-bear
miniconda2_AStupidBear.json,AStupidBear/scoop-bear
anaconda3_AStupidBear.json,AStupidBear/scoop-bear
uninstalltool_AStupidBear.json,AStupidBear/scoop-bear
csvsplitter.json,AStupidBear/scoop-bear
cmdmarkdown.json,AStupidBear/scoop-bear
llvm_AStupidBear.json,AStupidBear/scoop-bear
pycharmpro.json,AStupidBear/scoop-bear
dimscreen.json,AStupidBear/scoop-bear
reset-permission.json,AStupidBear/scoop-bear
filetypesman_AStupidBear.json,AStupidBear/scoop-bear
histcite.json,AStupidBear/scoop-bear
wkhtmltopdf_AStupidBear.json,AStupidBear/scoop-bear
qttabbar.json,AStupidBear/scoop-bear
chk-hashtool.json,hu3rror/scoop-muggle
imewlconverter_hu3rror.json,hu3rror/scoop-muggle
propertree_hu3rror.json,hu3rror/scoop-muggle
get-childitemcolor.json,hu3rror/scoop-muggle
supergrate.json,hu3rror/scoop-muggle
gopeed_hu3rror.json,hu3rror/scoop-muggle
roadkil-disk-image.json,hu3rror/scoop-muggle
umi-ocr-rapid.json,hu3rror/scoop-muggle
cdnlookup.json,hu3rror/scoop-muggle
mpv.net-cm.json,hu3rror/scoop-muggle
context-menu-manager_hu3rror.json,hu3rror/scoop-muggle
neeview.json,hu3rror/scoop-muggle
nora.json,hu3rror/scoop-muggle
open-video-downloader.json,hu3rror/scoop-muggle
sizer_hu3rror.json,hu3rror/scoop-muggle
FFRename-pro.json,hu3rror/scoop-muggle
pot-desktop.json,hu3rror/scoop-muggle
icns.json,hu3rror/scoop-muggle
xanmod-WSL2.json,hu3rror/scoop-muggle
neat-converter.json,hu3rror/scoop-muggle
logseq_hu3rror.json,hu3rror/scoop-muggle
pdfpatcher.json,hu3rror/scoop-muggle
caesium_hu3rror.json,hu3rror/scoop-muggle
universal-watermark-disabler.json,hu3rror/scoop-muggle
dota2_realblood.json,hu3rror/scoop-muggle
cheat-engine.json,hu3rror/scoop-muggle
totalcmd-mod.json,hu3rror/scoop-muggle
picgo_hu3rror.json,hu3rror/scoop-muggle
defender-control.json,hu3rror/scoop-muggle
watt-toolkit.json,hu3rror/scoop-muggle
vcredist-aio_hu3rror.json,hu3rror/scoop-muggle
auto-unlocker.json,hu3rror/scoop-muggle
wmpu-cli.json,hu3rror/scoop-muggle
blacksreen-bat.json,hu3rror/scoop-muggle
chatall.json,hu3rror/scoop-muggle
voicevox-gpu.json,hu3rror/scoop-muggle
nsudo.json,hu3rror/scoop-muggle
jpegview-fork_hu3rror.json,hu3rror/scoop-muggle
dopamine-legacy.json,hu3rror/scoop-muggle
md5checker-cn.json,hu3rror/scoop-muggle
bilibili-manga-downloader.json,hu3rror/scoop-muggle
gluttonyPNG.json,hu3rror/scoop-muggle
heynote.json,hu3rror/scoop-muggle
RyuSAK.json,hu3rror/scoop-muggle
yomikiru.json,hu3rror/scoop-muggle
eza_hu3rror.json,hu3rror/scoop-muggle
foobar2000-foobox-en-pack.json,hu3rror/scoop-muggle
scoop-backup-KNOXDEV.json,hu3rror/scoop-muggle
mosdns-cn_hu3rror.json,hu3rror/scoop-muggle
xanmod-WSL2-lts.json,hu3rror/scoop-muggle
animation-garden-dev.json,hu3rror/scoop-muggle
uup-download-wizard-converter.json,hu3rror/scoop-muggle
tiddlydesktop-prerelease.json,hu3rror/scoop-muggle
systeminformer-nightly_hu3rror.json,hu3rror/scoop-muggle
pixeval_hu3rror.json,hu3rror/scoop-muggle
posh-git_hu3rror.json,hu3rror/scoop-muggle
umi-ocr-paddle_hu3rror.json,hu3rror/scoop-muggle
spek-X.json,hu3rror/scoop-muggle
baidupcs-go_hu3rror.json,hu3rror/scoop-muggle
slk-img2pixel.json,hu3rror/scoop-muggle
weylus_hu3rror.json,hu3rror/scoop-muggle
neovim_hu3rror.json,hu3rror/scoop-muggle
clipboard-online.json,hu3rror/scoop-muggle
DocBox.json,hu3rror/scoop-muggle
NatTypeTester_hu3rror.json,hu3rror/scoop-muggle
lito-music.json,hu3rror/scoop-muggle
mpv-handler.json,hu3rror/scoop-muggle
gingko.json,hu3rror/scoop-muggle
wpd.json,hu3rror/scoop-muggle
dopamine-preview.json,hu3rror/scoop-muggle
chatbox_hu3rror.json,hu3rror/scoop-muggle
mangadex-dl.json,hu3rror/scoop-muggle
nanarun.json,hu3rror/scoop-muggle
simpread-sync.json,hu3rror/scoop-muggle
animation-garden.json,hu3rror/scoop-muggle
newrain-duplicate-photo-finder.json,hu3rror/scoop-muggle
nhse.json,hu3rror/scoop-muggle
q_hu3rror.json,hu3rror/scoop-muggle
HardDiskSentinel.json,hu3rror/scoop-muggle
mpv-lazy.json,hu3rror/scoop-muggle
163MusicLyrics.json,hu3rror/scoop-muggle
logseq-nightly_hu3rror.json,hu3rror/scoop-muggle
calibre-normal-cjk.json,hu3rror/scoop-muggle
calibre-cjk.json,hu3rror/scoop-muggle
locale-remulator.json,hu3rror/scoop-muggle
terminusplayer.json,hu3rror/scoop-muggle
goodsync-10.json,hu3rror/scoop-muggle
musictag_hu3rror.json,hu3rror/scoop-muggle
prtscr.json,hu3rror/scoop-muggle
chromium_hu3rror.json,hu3rror/scoop-muggle
thunders.json,hu3rror/scoop-muggle
kopiaui_hu3rror.json,hu3rror/scoop-muggle
NsEmuTools.json,hu3rror/scoop-muggle
acttools.json,hu3rror/scoop-muggle
cyberchef.json,hu3rror/scoop-muggle
tianruoocr-cl.json,hu3rror/scoop-muggle
chromium-np.json,hu3rror/scoop-muggle
ACNH-design-pattern-editor.json,hu3rror/scoop-muggle
limitpng.json,hu3rror/scoop-muggle
win11-classic-context-menu.json,hu3rror/scoop-muggle
dota2_ahk.json,hu3rror/scoop-muggle
emby_carnival.json,hu3rror/scoop-muggle
sing-box-pre.json,hu3rror/scoop-muggle
chatgpt-next-web.json,hu3rror/scoop-muggle
pixivbiu_hu3rror.json,hu3rror/scoop-muggle
neat-reader.json,hu3rror/scoop-muggle
k2pdfopt.json,hu3rror/scoop-muggle
imagine_hu3rror.json,hu3rror/scoop-muggle
desktopnaotu_hu3rror.json,hu3rror/scoop-muggle
md5checker.json,hu3rror/scoop-muggle
usbeam-consoles-dns_hu3rror.json,hu3rror/scoop-muggle
smartsystemmenu_hu3rror.json,hu3rror/scoop-muggle
vysor.json,hu3rror/scoop-muggle
usbeam-hosts-editor_hu3rror.json,hu3rror/scoop-muggle
wonderpen_hu3rror.json,hu3rror/scoop-muggle
simpread-synchelper.json,hu3rror/scoop-muggle
tuya_hu3rror.json,hu3rror/scoop-muggle
lx-music-desktop.json,hu3rror/scoop-muggle
mosdns_hu3rror.json,hu3rror/scoop-muggle
goldendict-ng.json,hu3rror/scoop-muggle
bg3-mod-manager.json,hu3rror/scoop-muggle
ImTip_hu3rror.json,hu3rror/scoop-muggle
qemu-img.json,hu3rror/scoop-muggle
fehviewer_hu3rror.json,hu3rror/scoop-muggle
tianruoocr_hu3rror.json,hu3rror/scoop-muggle
ilyrics.json,hu3rror/scoop-muggle
kikoplay.json,hu3rror/scoop-muggle
lapce_hu3rror.json,hu3rror/scoop-muggle
hitomi-downloader_hu3rror.json,hu3rror/scoop-muggle
bootice_hu3rror.json,hu3rror/scoop-muggle
pget_hu3rror.json,hu3rror/scoop-muggle
smartzip.json,hu3rror/scoop-muggle
zlibrary.json,hu3rror/scoop-muggle
briss.json,hu3rror/scoop-muggle
MiSans.json,hu3rror/scoop-muggle
space-cli_hu3rror.json,hu3rror/scoop-muggle
rimage_hu3rror.json,hu3rror/scoop-muggle
chromium-dev-avx2-nosync.json,hu3rror/scoop-muggle
foobox-cn_hu3rror.json,hu3rror/scoop-muggle
calibre-cjk-patch.json,hu3rror/scoop-muggle
chromium-chrupd.json,hu3rror/scoop-muggle
neovim-nightly_hu3rror.json,hu3rror/scoop-muggle
telegram-beta.json,hu3rror/scoop-muggle
